cascade_tid,weak_label,binarized_human_gt_label,init_data_split,prob_cls_1,action,refined_label
1358178498280628229,0,,tr,0.0723596504,retain,0
1358123470719123457,1,,tr,0.538714404,query,-1
1357955984728203265,0,,tr,0.062175920800000006,retain,0
1358051687206772736,0,,tr,0.06208402,retain,0
1357506255003283462,0,,tr,0.062081229599999996,retain,0
1358063259824230401,0,,tr,0.065445062,retain,0
1358179138247528448,0,,tr,0.062104712400000005,retain,0
1358099823761780737,0,,tr,0.0621882512,retain,0
1358202005739753472,0,,tr,0.0620895588,retain,0
1357341981282734080,0,,tr,0.0682183384,retain,0
1358172425578553344,0,,tr,0.0623399736,retain,0
1357665480119623680,0,,tr,0.175031836,query,-1
1357966373750726656,0,,tr,0.062326629,retain,0
1357863381542318081,0,,tr,0.14227959299999998,retain,0
1357974907859132416,0,,tr,0.19305356599999998,retain,0
1358110509149609989,0,,tr,0.06207990099999999,retain,0
1357943388872531971,0,,tr,0.062110387200000006,retain,0
1357421292178309121,0,,tr,0.0622109408,retain,0
1357784568900710400,0,,tr,0.062123441999999994,retain,0
1358060341830238211,0,,tr,0.0621462948,retain,0
1358016594371371010,1,,tr,0.0622095054,flip,-1
1358094894057807872,0,,tr,0.0623601984,retain,0
1358056576683282434,0,,tr,0.06209197879999999,retain,0
1357595124579012611,0,,tr,0.062089000400000004,retain,0
1357947245535100935,0,,tr,0.062146354400000006,retain,0
1357660703138729987,0,,tr,0.06208518279999999,retain,0
1357901063651807234,0,,tr,0.0620827748,retain,0
1357738215063629825,1,,tr,0.0712827602,flip,-1
1357178839256948740,0,,tr,0.06233377,retain,0
1358053851119648769,0,,tr,0.29993165,flip,-1
1357917989450956802,0,,tr,0.062079656999999996,retain,0
1358186236083601411,0,,tr,0.0620859576,retain,0
1357713176004075520,1,,tr,0.5885305860000001,query,-1
1357817445906591745,0,,tr,0.062078829200000005,retain,0
1358182328800071687,0,,tr,0.0621721022,retain,0
1357768932313202688,0,,tr,0.0620787556,retain,0
1357807861607395331,0,,tr,0.06207868460000001,retain,0
1357779071615324160,0,,tr,0.0621015172,retain,0
1357624766115557377,0,,tr,0.07170012540000001,retain,0
1357800449064263682,0,,tr,0.062091408599999995,retain,0
1357879550252888073,1,,tr,0.6416962959999999,retain,1
1358098691815591936,0,,tr,0.06420472,retain,0
1357933408287088640,0,,tr,0.062097510999999994,retain,0
1357887094572544005,0,,tr,0.61897311,query,-1
1357454570939645955,0,,tr,0.0625012668,query,-1
1357682966051307522,0,,tr,0.07104515520000002,retain,0
1358025246469738496,0,,tr,0.062093204199999995,retain,0
1357911919634640897,0,,tr,0.0621046218,retain,0
1357726166468227075,1,,tr,0.40991845800000004,query,-1
1357753255841906700,0,,tr,0.062078957000000004,retain,0
1357875987648819202,0,,tr,0.10619022280000001,retain,0
1357778340787204098,0,,tr,0.062078898199999996,retain,0
1357874214485729280,0,,tr,0.062080218799999996,retain,0
1357674282822868994,0,,tr,0.10837055800000002,retain,0
1358133623099121675,1,,tr,0.651811258,retain,1
1357977391318978561,0,,tr,0.062082118000000006,retain,0
1357939469115080704,0,,tr,0.062079014,query,-1
1357892031981318147,1,,tr,0.64822689,retain,1
1358035458425511939,1,,tr,0.6083960279999999,query,-1
1357985097216049152,0,,tr,0.06210712820000001,retain,0
1357466241863147521,0,,tr,0.0801046508,retain,0
1357980704588636161,0,,tr,0.062081292200000006,retain,0
1357612989994717185,0,,tr,0.062288316600000004,retain,0
1358094527492481032,1,,tr,0.6518102640000001,retain,1
1357462427533676545,0,,tr,0.062081637999999995,retain,0
1357808280870023170,1,,tr,0.650273764,retain,1
1358000442949648387,1,,tr,0.509043038,query,-1
1357566455634616320,0,,tr,0.076094313,retain,0
1357473420225691651,0,,tr,0.06207984600000001,retain,0
1357936715948724226,0,,tr,0.062158745800000005,retain,0
1358070662213099528,1,,tr,0.1016030372,flip,-1
1357906005921775623,1,,tr,0.532704004,query,-1
1357133283360866304,1,,tr,0.568495422,query,-1
1357918515446095873,0,,tr,0.0621471914,retain,0
1358189328971759616,0,,tr,0.0620787,retain,0
1358053593710927877,1,,tr,0.425332356,query,-1
1357810854562050058,1,,tr,0.65061653,retain,1
1357851062133288969,0,,tr,0.0620835044,query,-1
1357897622263054340,1,,tr,0.616547,query,-1
1357679377258057733,0,,tr,0.06211565919999999,query,-1
1357798788534996994,1,,tr,0.627071326,query,-1
1357947740395814913,1,,tr,0.6517352080000001,retain,1
1357633613198733313,0,,tr,0.062362722999999995,retain,0
1357751829594075136,0,,tr,0.062088653800000004,retain,0
1357920428056977408,1,,tr,0.64655018,retain,1
1358173757370695680,1,,tr,0.4445119,query,-1
1358057761095974913,0,,tr,0.06210879700000001,query,-1
1357304056113369090,0,,tr,0.0623559452,retain,0
1357775134841593858,0,,tr,0.605539398,query,-1
1357868895953182723,1,,tr,0.0813232942,query,-1
1357853517352951809,0,,tr,0.0653339372,retain,0
1357750947745726464,0,,tr,0.14191255600000002,retain,0
1357681711610548230,0,,tr,0.062301078600000004,retain,0
1357340993146654726,0,,tr,0.064807247,retain,0
1357241108116422658,0,,tr,0.06207882520000001,retain,0
1357883262857666560,0,,tr,0.605556952,query,-1
1357862775687585793,0,,tr,0.0620801402,query,-1
1357662744586117123,0,,tr,0.404079706,query,-1
1357761752851701762,0,,tr,0.0622812174,retain,0
1358046986188935168,0,,tr,0.065951286,retain,0
1357596259972837376,0,,tr,0.0620996628,retain,0
1357479550876196865,1,,tr,0.651738834,retain,1
1358159403581636613,0,,tr,0.062109583200000006,query,-1
1357366405079969793,0,,tr,0.0620810906,retain,0
1357820336708976644,0,,tr,0.062093983799999995,retain,0
1357819894096515073,0,,tr,0.08477280000000001,retain,0
1357715249596620802,0,,tr,0.069660346,retain,0
1357824770717462533,0,,tr,0.0621733758,retain,0
1358003167980646400,1,,tr,0.63525177,retain,1
1357684596222099458,0,,tr,0.06207898519999999,retain,0
1357758248372342790,0,,tr,0.062078759799999994,retain,0
1357983588642394115,0,,tr,0.0620843158,retain,0
1357953997978624002,0,,tr,0.062395618,retain,0
1357787532281405445,1,,tr,0.624741022,query,-1
1357996133386227713,0,,tr,0.06252810859999999,retain,0
1357792651437871109,0,,tr,0.06213625739999999,retain,0
1358020018970230784,0,,tr,0.062160941799999994,retain,0
1357875068919975939,0,,tr,0.525475138,query,-1
1357796702355247105,0,,tr,0.062118862,retain,0
1358077742185553927,0,,tr,0.062078696600000004,retain,0
1357619046775205890,0,,tr,0.0624047848,retain,0
1357996606566633474,1,,tr,0.34018401800000003,retain,1
1357711150679535618,1,,tr,0.651801436,retain,1
1357902560439504901,0,,tr,0.06466509000000001,query,-1
1358089910746423297,0,,tr,0.062078852399999995,retain,0
1357796413564928001,1,,tr,0.062092625,flip,-1
1357760120818696195,0,,tr,0.125354601,retain,0
1357878843004997633,1,,tr,0.5727647339999999,query,-1
1357735635633795077,0,,tr,0.062082072,retain,0
1357887603794563074,1,,tr,0.65167033,query,-1
1358152719039627269,0,,tr,0.062211128000000004,retain,0
1357670023750369283,1,,tr,0.6517869959999999,query,-1
1357728983891267584,0,,tr,0.062188484599999996,retain,0
1357662902451392516,1,,tr,0.42782512199999995,query,-1
1358102140669988866,1,,tr,0.086881919,flip,-1
1358183451464196097,0,,tr,0.06227778119999999,retain,0
1357762920038416384,0,,tr,0.062155164799999996,retain,0
1357818370742181896,0,,tr,0.0620854222,query,-1
1357875487855542272,0,,tr,0.6517676560000001,flip,-1
1357327256373321729,0,,tr,0.06207959860000001,query,-1
1358028067415949313,0,,tr,0.06207872460000001,retain,0
1357968992506417152,0,,tr,0.06228607939999999,retain,0
1358166109262909440,0,,tr,0.06218662300000001,retain,0
1357467372383305731,0,,tr,0.0709551178,retain,0
1357620101214703619,1,,tr,0.6398499360000001,retain,1
1357597661449187328,0,,tr,0.0621446482,query,-1
1357707615149707277,0,,tr,0.0621361488,query,-1
1357792802512453633,1,,tr,0.0805790586,flip,-1
1357585080584196096,1,,tr,0.534366408,query,-1
1357758396678754313,1,,tr,0.259672162,retain,1
1357815294467661838,1,,tr,0.5335433559999999,query,-1
1357688349033697283,0,,tr,0.0655278556,retain,0
1357833108842807297,0,,tr,0.06207875759999999,retain,0
1357664895727263745,0,,tr,0.0620787486,retain,0
1358183437698498561,0,,tr,0.0620798248,retain,0
1358118642727198728,0,,tr,0.0620796102,retain,0
1357820942198714368,0,,tr,0.0620837116,retain,0
1357427263462121481,0,,tr,0.0654449226,retain,0
1358198976051355654,0,,tr,0.065045153,retain,0
1357888794465234946,0,,tr,0.464822548,query,-1
1357391528520466437,0,,tr,0.0681137372,retain,0
1357694802427584515,0,,tr,0.636811032,flip,-1
1358056800013066240,0,,tr,0.651810996,flip,-1
1357756920623493121,0,,tr,0.0620926686,retain,0
1357333566028476419,0,,tr,0.0620834614,retain,0
1357969977425412100,0,,tr,0.062244989400000006,query,-1
1357670810236968961,0,,tr,0.06207872800000001,retain,0
1357721130920992768,1,,tr,0.643543488,retain,1
1357133743937454083,1,,tr,0.64809431,retain,1
1357802447876616192,1,,tr,0.487628076,query,-1
1358162157637169153,0,,tr,0.0636993646,retain,0
1357718820333453313,0,,tr,0.062397449199999996,retain,0
1357759658161819648,1,,tr,0.6180094420000001,query,-1
1358193051290669056,0,,tr,0.0620797378,retain,0
1357773171726942210,0,,tr,0.0620795106,retain,0
1357766279277518849,0,,tr,0.0856451452,retain,0
1357777423639736322,1,,tr,0.0658988806,query,-1
1357798188317564929,0,,tr,0.062078680600000005,retain,0
1358200982962896904,0,,tr,0.062093825400000004,retain,0
1357463001192927239,0,,tr,0.06207874499999999,retain,0
1358112576769568772,0,,tr,0.6518112460000001,flip,-1
1357757461864792065,1,,tr,0.447156226,query,-1
1357745102324703238,0,,tr,0.0650828102,retain,0
1357780017124696065,0,,tr,0.0624197492,retain,0
1357763500936998912,1,,tr,0.0866532828,flip,-1
1357341999267860481,0,,tr,0.18001606999999997,query,-1
1357818287745347585,0,,tr,0.062185923,retain,0
1357738702286512129,1,,tr,0.61587363,query,-1
1358130484308373505,0,,tr,0.06225743,retain,0
1357837920405708802,0,,tr,0.0995971186,retain,0
1357955010366033920,0,,tr,0.062128110400000006,retain,0
1357462378619801605,1,,tr,0.643735654,retain,1
1357695076718305280,1,,tr,0.098174736,flip,-1
1358188203925073920,0,,tr,0.0621022376,retain,0
1357807339131305986,0,,tr,0.062078712599999995,retain,0
1357802176354025473,0,,tr,0.06207936979999999,retain,0
1357421397337808896,0,,tr,0.062087812,retain,0
1357827361669054468,0,,tr,0.0622042486,retain,0
1357721740315607041,1,,tr,0.552906092,query,-1
1357717300015628288,0,,tr,0.085166252,retain,0
1357635339049963524,0,,tr,0.0620791082,retain,0
1357188642708418561,0,,tr,0.1092395572,retain,0
1357390692268584960,1,,tr,0.12414832279999999,flip,-1
1357358428805595137,0,,tr,0.067572419,retain,0
1358192681084727296,0,,tr,0.0620804296,retain,0
1357822547442728966,0,,tr,0.062277800800000005,retain,0
1357848765814743040,0,,tr,0.0620799938,retain,0
1357702319610159104,1,,tr,0.541296868,query,-1
1357389843404365826,1,,tr,0.4045993640000001,query,-1
1357649007057784834,0,,tr,0.09356746279999999,retain,0
1357491517686861827,0,,tr,0.0628876084,retain,0
1357422424103415811,0,,tr,0.06208273999999999,retain,0
1357691441456291848,0,,tr,0.06207910200000001,retain,0
1357712092325814275,0,,tr,0.062078678600000006,retain,0
1357608163332227073,1,,tr,0.40172763399999994,query,-1
1357334534354796544,0,,tr,0.0691350646,retain,0
1357609608496336897,1,,tr,0.65098192,retain,1
1357470185192570880,0,,tr,0.06207926500000001,query,-1
1357678377717669894,0,,tr,0.062109754399999995,query,-1
1357695124457746434,0,,tr,0.0620786986,query,-1
1357673612707319812,0,,tr,0.0620787086,query,-1
1357305428678434816,0,,tr,0.06599152,query,-1
1357630719229497351,0,,tr,0.06305960260000001,retain,0
1358366922212052992,0,,tr,0.07346781599999999,retain,0
1358540015458942976,0,,tr,0.0621556012,retain,0
1358218899699957760,1,,tr,0.63867278,query,-1
1358448509440188419,0,,tr,0.0654449838,retain,0
1358519654776508425,0,,tr,0.062127430799999994,retain,0
1358468139051278337,0,,tr,0.062171167000000006,retain,0
1358446228049186819,0,,tr,0.6518008500000001,flip,-1
1358435950553137154,1,,tr,0.39328940599999995,query,-1
1358321265333985281,0,,tr,0.511826468,query,-1
1358328641743171585,0,,tr,0.06217699,query,-1
1358431113123946498,0,,tr,0.062078736,retain,0
1358514227821035524,0,,tr,0.062079928400000005,retain,0
1358241901523181569,1,,tr,0.65180846,retain,1
1358381320091672579,0,,tr,0.0807966098,retain,0
1358392830130085888,0,,tr,0.062195590200000005,retain,0
1358318029768175617,0,,tr,0.0626010608,retain,0
1358470075112583170,0,,tr,0.062078678600000006,retain,0
1358332707365744646,1,,tr,0.062481474,flip,-1
1358215931189624834,0,,tr,0.06209093560000001,retain,0
1358413623706742787,0,,tr,0.493537946,query,-1
1358250443537747971,0,,tr,0.06207883759999999,query,-1
1358356700164747265,0,,tr,0.0629172834,retain,0
1358393315796938755,0,,tr,0.062351058,retain,0
1358401128094978049,0,,tr,0.062255871399999996,retain,0
1358235401266343951,0,,tr,0.06208945340000001,retain,0
1358329664935251973,0,,tr,0.06211307800000001,retain,0
1358336573092360193,0,,tr,0.062082190800000006,retain,0
1358448838340706306,0,,tr,0.09292596280000001,retain,0
1358347271683903491,0,,tr,0.062178792399999995,retain,0
1357645232351956993,0,,tr,0.0623730884,retain,0
1358511844055339008,0,,tr,0.062079372,retain,0
1358475644628160512,1,,tr,0.64188131,retain,1
1358214446590681098,0,,tr,0.062079569999999994,retain,0
1358360290639904769,0,,tr,0.651800222,flip,-1
1358452013042987008,0,,tr,0.0625609034,query,-1
1358227986294669315,0,,tr,0.0719411844,retain,0
1358434593393803267,0,,tr,0.062079060000000005,retain,0
1358385827974373376,0,,tr,0.0620805772,retain,0
1358429235631816704,0,,tr,0.0620786914,retain,0
1358495698321342470,0,,tr,0.062081265,retain,0
1358265523113365505,1,,tr,0.650912476,retain,1
1358405629145083904,0,,tr,0.062115762399999996,retain,0
1358501509185605642,1,,tr,0.645595758,retain,1
1358507203884425234,0,,tr,0.062081660000000004,retain,0
1358218282495594499,1,,tr,0.650304946,retain,1
1358205126171906055,0,,tr,0.0620788178,retain,0
1358368958366289921,0,,tr,0.062138889600000004,retain,0
1358464170690289667,0,,tr,0.062080205,retain,0
1358226594402365443,1,,tr,0.06207912919999999,flip,-1
1358408876316520452,0,,tr,0.0620791176,retain,0
1358394387496108032,0,,tr,0.6222306879999999,query,-1
1358392568162234370,0,,tr,0.0621013202,retain,0
1358443403890073602,1,,tr,0.6516975180000001,retain,1
1358502078209904645,0,,tr,0.0620973482,retain,0
1358422186856484866,0,,tr,0.0655637244,retain,0
1358452322221891596,1,,tr,0.363847494,retain,1
1358506868981846020,1,,tr,0.575918728,query,-1
1358455212579713027,0,,tr,0.0654666764,retain,0
1358394346354130947,0,,tr,0.06725847859999999,retain,0
1358498397834141700,0,,tr,0.062217776,retain,0
1358328654229479424,0,,tr,0.06207889200000001,retain,0
1357478817703612416,0,,tr,0.062160084000000004,retain,0
1358346571071520773,0,,tr,0.0783558976,retain,0
1358417667598786564,0,,tr,0.07806225060000001,retain,0
1358349812937224194,0,,tr,0.0622936932,retain,0
1358485858072973312,0,,tr,0.0627895136,retain,0
1358468155635617796,0,,tr,0.0654710504,retain,0
1358218302645018624,0,,tr,0.062080424,retain,0
1358231213224378375,0,,tr,0.063345043,retain,0
1358369717472419843,1,,tr,0.6517244579999999,retain,1
1358514370792333317,0,,tr,0.0620908852,retain,0
1358346698385465344,0,,tr,0.062089161799999994,retain,0
1358505050033844229,0,,tr,0.0625650874,retain,0
1358404828502913032,0,,tr,0.065453888,retain,0
1358342751100706817,0,,tr,0.062173386799999994,retain,0
1358206656002293760,0,,tr,0.062081554,retain,0
1358209353145278465,0,,tr,0.062079669000000004,retain,0
1358462280875270144,0,,tr,0.6316075120000001,flip,-1
1357244014815281152,0,,tr,0.06214452820000001,retain,0
1357491279714787329,0,,tr,0.648927174,flip,-1
1358291408344518656,1,,tr,0.606104842,query,-1
1358364715550990339,0,,tr,0.06250505980000001,retain,0
1358531362748260358,0,,tr,0.062164499,retain,0
1358547361698570240,0,,tr,0.0924425864,retain,0
1358349685069475845,0,,tr,0.0657865912,retain,0
1358518055396081669,0,,tr,0.062083622399999996,retain,0
1358451885682827265,1,,tr,0.65180034,query,-1
1358516146069245953,0,,tr,0.06208024200000001,retain,0
1358396441287397378,0,,tr,0.0620921344,retain,0
1358523553830871042,0,,tr,0.06250044839999999,retain,0
1358362924583161861,1,,tr,0.62734515,query,-1
1357312955050827777,0,,tr,0.06207868860000001,query,-1
1358441998949044224,0,,tr,0.06212888400000001,query,-1
1357663375166234628,0,,tr,0.0620807362,query,-1
1358324998017056768,0,,tr,0.0626935394,retain,0
1358344341492817920,0,,tr,0.062078778200000004,retain,0
1358392011640954888,0,,tr,0.0620834596,retain,0
1358484971778945024,0,,tr,0.0759196158,retain,0
1358421664309116929,0,,tr,0.062084784000000004,retain,0
1358355123232202760,1,,tr,0.468567744,query,-1
1358292167605821440,1,,tr,0.365603306,retain,1
1358362670991364097,0,,tr,0.06211577980000001,retain,0
1358219402068557824,0,,tr,0.0621176996,retain,0
1358373929367273475,0,,tr,0.1176859338,retain,0
1358392616090546178,1,,tr,0.553493702,query,-1
1358310163183243264,0,,tr,0.062078784600000006,retain,0
1358464566775152641,0,,tr,0.06289534719999999,retain,0
1357111017885454336,0,,tr,0.651730656,query,-1
1358520999210328068,0,,tr,0.06213821319999999,retain,0
1358511051134939136,0,,tr,0.0620805378,retain,0
1358385022965870592,0,,tr,0.06217820079999999,retain,0
1358206760360816647,1,,tr,0.12112920199999999,flip,-1
1358524689774223373,0,,tr,0.0620825642,retain,0
1358341518256451586,0,,tr,0.0620901868,retain,0
1357355069751107587,0,,tr,0.0625306064,retain,0
1358255185944997888,0,,tr,0.06222399000000001,retain,0
1358400122279845894,0,,tr,0.062091509999999996,retain,0
1357655363731021828,1,,tr,0.40524658599999996,query,-1
1357780538325663748,1,,tr,0.18059313300000002,query,-1
1357122242828771329,1,,tr,0.6306877099999999,query,-1
1357918664218017792,1,,tr,0.651811202,retain,1
1357322903877017600,0,,tr,0.062081571,retain,0
1358305886670901248,0,,tr,0.0661602406,retain,0
1359493068198580233,1,,tr,0.1062411588,flip,-1
1359078434874523648,0,,tr,0.06223280999999999,retain,0
1359478832223440896,0,,tr,0.6511861520000001,flip,-1
1359096104567136258,0,,tr,0.07952010560000002,query,-1
1359519547255107585,0,,tr,0.0620789526,retain,0
1359338321307045894,0,,tr,0.062078680600000005,retain,0
1359138214909337609,0,,tr,0.0620797548,retain,0
1359382996705550336,0,,tr,0.642931902,query,-1
1359414248200372224,0,,tr,0.0621058558,retain,0
1359257069908496386,0,,tr,0.062110296200000005,retain,0
1359527922227441675,0,,tr,0.062265612000000005,retain,0
1359179149626249217,0,,tr,0.062287469399999996,query,-1
1359557854034853891,0,,tr,0.08728326979999998,retain,0
1359602068995137536,1,,tr,0.353316802,retain,1
1359525852283891723,0,,tr,0.062078718600000006,query,-1
1359457107783938048,0,,tr,0.062080223000000004,retain,0
1359316517243002881,0,,tr,0.0620786914,retain,0
1359498156782813188,0,,tr,0.062080747400000004,retain,0
